Date;Precipitation;TempMin;TempMean;TempMax;Radiation;SunshineDuration;SoilMoisture;SoilTemperature;Windspeed;RefETcalc;RefETdwd;RelHumCalc;Gridcell
01.01.1951;0.9;-12.5;-3.7;-1.3;2.322;1.5;-999;-999;2.7;0.7;-999;61;C_508:R_304
02.01.1951;0.2;-5;-2.4;-0.1;1.685;0;-999;-999;2.5;0.5;-999;79;C_508:R_304
03.01.1951;0;-4.9;-0.1;1.3;1.7;0;-999;-999;1.8;0.5;-999;76;C_508:R_304
04.01.1951;0;-0.9;0.6;3.5;2.685;2.2;-999;-999;2.6;0.5;-999;82;C_508:R_304
05.01.1951;2.8;-1;2.4;4.2;1.732;0;-999;-999;3.1;0.7;-999;79;C_508:R_304
06.01.1951;2.1;3;4.4;6.1;1.75;0;-999;-999;2.3;0.5;-999;86;C_508:R_304
07.01.1951;1.2;1.8;5.4;7;1.904;0.3;-999;-999;5.3;1;-999;80;C_508:R_304
08.01.1951;1.1;2.9;3.9;6.2;1.971;0.4;-999;-999;3.4;0.7;-999;85;C_508:R_304
09.01.1951;2.6;2;3.5;5.7;1.811;0;-999;-999;3.7;0.7;-999;84;C_508:R_304
10.01.1951;1;0;1.6;5.9;4.827;6.5;-999;-999;2.2;0.5;-999;77;C_508:R_304
11.01.1951;0.4;-0.5;6.2;7.4;1.857;0;-999;-999;4.1;1.2;-999;72;C_508:R_304
12.01.1951;0.9;5.5;7.1;11.3;2.585;1.5;-999;-999;3;0.9;-999;79;C_508:R_304
13.01.1951;0.2;0.6;2.9;5.7;2.191;0.6;-999;-999;2.6;0.6;-999;80;C_508:R_304
14.01.1951;2.2;1.1;4.4;6.5;3.94;4.2;-999;-999;3.5;0.7;-999;79;C_508:R_304
15.01.1951;2.4;1;2.5;5.6;1.963;0;-999;-999;3.7;0.8;-999;81;C_508:R_304
16.01.1951;1.1;-1.4;0.4;3.5;2.674;1.4;-999;-999;3.6;0.7;-999;80;C_508:R_304
17.01.1951;6.9;-1.7;1.9;3.3;2.465;0.9;-999;-999;3.8;0.7;-999;80;C_508:R_304
18.01.1951;10.4;1.8;4;4.6;2.054;0;-999;-999;5.4;0.6;-999;87;C_508:R_304
19.01.1951;12.7;2.3;3.4;4.6;2.087;0;-999;-999;5.4;0.6;-999;88;C_508:R_304
20.01.1951;3;0;2.5;3.4;2.121;0;-999;-999;4.5;0.6;-999;85;C_508:R_304
21.01.1951;0;-4.5;-2.1;2.6;5.645;6.8;-999;-999;2.5;0.6;-999;73;C_508:R_304
22.01.1951;0.6;-6.5;-1.1;0.9;2.244;0.1;-999;-999;1.5;0.5;-999;72;C_508:R_304
23.01.1951;1.2;0.5;2.1;3.7;2.23;0;-999;-999;0.9;0.3;-999;85;C_508:R_304
24.01.1951;0.3;-3.4;-1.7;1.7;2.268;0;-999;-999;2.2;0.5;-999;79;C_508:R_304
25.01.1951;0;-8.4;-5.6;-2.2;6.172;7.2;-999;-999;2.9;0.5;-999;75;C_508:R_304
26.01.1951;0.7;-7.5;-5.9;-4.7;2.349;0;-999;-999;1.7;0.3;-999;86;C_508:R_304
27.01.1951;0.1;-5;0;2;2.721;0.6;-999;-999;1.6;0.6;-999;73;C_508:R_304
28.01.1951;0;-3.3;-2.2;0.5;2.434;0;-999;-999;1.7;0.4;-999;83;C_508:R_304
29.01.1951;0;-2.1;0.2;3.3;2.816;0.6;-999;-999;1.5;0.5;-999;78;C_508:R_304
30.01.1951;0;-4.8;-3.5;0.1;6.168;6.4;-999;-999;1.4;0.3;-999;80;C_508:R_304
31.01.1951;0;-7.7;-4.3;-1.8;3.723;2;-999;-999;1.3;0.4;-999;76;C_508:R_304
01.02.1951;0;-4.2;-1.8;-0.2;2.793;0.3;-999;-999;0.7;0.3;-999;82;C_508:R_304
02.02.1951;0;-5.6;-3.8;-1.3;2.667;0;-999;-999;1.4;0.4;-999;81;C_508:R_304
03.02.1951;0;-10.1;-3.5;-1;4.988;3.8;-999;-999;2.3;0.6;-999;67;C_508:R_304
04.02.1951;0;-3;-0.4;1.9;3.434;1.1;-999;-999;3.4;0.7;-999;80;C_508:R_304
05.02.1951;0;-3.4;1.1;4.7;4.412;2.6;-999;-999;2.6;0.9;-999;71;C_508:R_304
06.02.1951;0.1;0.1;2.5;7.3;4.175;2.1;-999;-999;1.9;0.8;-999;74;C_508:R_304
07.02.1951;0.2;0.8;4.5;9.4;5.5;4.1;-999;-999;1.7;0.8;-999;70;C_508:R_304
08.02.1951;0;1;4.7;9.1;6.73;5.9;-999;-999;3;1.1;-999;72;C_508:R_304
09.02.1951;0;3.2;6.5;12;5.933;4.5;-999;-999;2.6;1.2;-999;70;C_508:R_304
10.02.1951;0;1.2;4.6;8.5;4.073;1.5;-999;-999;1.8;0.8;-999;74;C_508:R_304
11.02.1951;0;1.6;3.5;8.4;5.659;3.8;-999;-999;2.5;1;-999;75;C_508:R_304
12.02.1951;0;-0.3;3;5.4;3.215;0;-999;-999;1.3;0.6;-999;78;C_508:R_304
13.02.1951;0.3;0.5;1.4;3.7;3.276;0;-999;-999;1.9;0.5;-999;85;C_508:R_304
14.02.1951;4;0.1;0.3;1.2;3.337;0;-999;-999;2.3;0.4;-999;92;C_508:R_304
15.02.1951;2.1;0;1.2;2.3;3.4;0;-999;-999;1.2;0.4;-999;88;C_508:R_304
16.02.1951;2.9;-0.1;0.2;1.1;3.463;0;-999;-999;1.2;0.4;-999;92;C_508:R_304
17.02.1951;5;-0.1;3.7;6.5;5.085;2.2;-999;-999;3.6;1.1;-999;75;C_508:R_304
18.02.1951;3.7;1.2;2.9;6.3;6.816;4.5;-999;-999;4.7;1;-999;80;C_508:R_304
19.02.1951;1.4;0.6;4.5;8.6;6.63;4.1;-999;-999;3.8;1.3;-999;72;C_508:R_304
20.02.1951;1.2;1;3.7;7.3;6.659;4;-999;-999;3.9;1.1;-999;76;C_508:R_304
21.02.1951;1.1;2.2;4.1;8.6;4.017;0.3;-999;-999;4.5;1.3;-999;76;C_508:R_304
22.02.1951;0;-0.1;2.1;6.6;6.939;4.1;-999;-999;3.7;1.1;-999;75;C_508:R_304
23.02.1951;0.7;-0.2;2.7;5.8;5.45;2;-999;-999;4.1;1.1;-999;77;C_508:R_304
24.02.1951;0.8;1;3.6;6.6;7.302;4.3;-999;-999;1.9;0.9;-999;78;C_508:R_304
25.02.1951;0;0.3;2.7;8.4;7.411;4.3;-999;-999;1.1;0.9;-999;72;C_508:R_304
26.02.1951;0;-1.2;-0.2;1.8;4.147;0;-999;-999;1.4;0.5;-999;86;C_508:R_304
27.02.1951;0.5;-3.5;-0.4;2.8;5.488;1.6;-999;-999;1.4;0.7;-999;76;C_508:R_304
28.02.1951;0.1;-1.5;-0.6;0;4.453;0.2;-999;-999;1.7;0.5;-999;91;C_508:R_304
01.03.1951;4.5;-3.2;-1.7;0;4.367;0;-999;-999;1.7;0.5;-999;85;C_508:R_304
02.03.1951;0.8;-4.7;-0.6;2;7.882;4.2;-999;-999;1.8;0.8;-999;74;C_508:R_304
03.03.1951;0;-5.1;-2.9;1.4;11.801;8.8;-999;-999;2.8;1;-999;75;C_508:R_304
04.03.1951;0;-8.9;-2.3;3.2;12.789;9.8;-999;-999;2;1.1;-999;60;C_508:R_304
05.03.1951;0;-9;-3.6;-0.5;9.74;6;-999;-999;1.1;0.7;-999;69;C_508:R_304
06.03.1951;0;-3.8;-2.3;0.3;5.772;1.2;-999;-999;1;0.6;-999;82;C_508:R_304
07.03.1951;0;-6.6;-0.8;4.3;12.757;9.2;-999;-999;2.6;1.3;-999;63;C_508:R_304
08.03.1951;0;-3.2;-1.1;1.4;4.904;0;-999;-999;3.8;0.8;-999;81;C_508:R_304
09.03.1951;0;-2.7;-1.8;0;4.982;0;-999;-999;3.1;0.6;-999;87;C_508:R_304
10.03.1951;0;-3.5;-2.3;-1.2;5.062;0;-999;-999;2;0.5;-999;88;C_508:R_304
11.03.1951;0.1;-3.4;0.1;4.7;10.249;5.7;-999;-999;3;1.3;-999;71;C_508:R_304
12.03.1951;0.3;-1.2;4.6;9.8;6.578;1.5;-999;-999;3.6;1.7;-999;64;C_508:R_304
13.03.1951;0;1.3;7.4;13.6;13.062;8.5;-999;-999;3.1;2.2;-999;62;C_508:R_304
14.03.1951;0.2;4.2;7.7;12.8;9.16;4.1;-999;-999;4.8;2;-999;71;C_508:R_304
15.03.1951;0.2;3.7;6.8;8.7;6.858;1.5;-999;-999;4.8;1.3;-999;80;C_508:R_304
16.03.1951;0.1;0.9;4.2;8.4;11.453;6.3;-999;-999;1.8;1.4;-999;73;C_508:R_304
17.03.1951;5.5;2.2;7.6;10.6;5.627;0;-999;-999;3.7;1.6;-999;71;C_508:R_304
18.03.1951;3;7.1;9.4;14.8;7.903;2.3;-999;-999;4.3;2;-999;74;C_508:R_304
19.03.1951;5.9;1.6;4.4;10.2;7.138;1.4;-999;-999;4.5;1.8;-999;71;C_508:R_304
20.03.1951;3.3;-2;0.4;5.7;12.858;7.2;-999;-999;3.2;1.5;-999;72;C_508:R_304
21.03.1951;0.2;-2.8;1.1;5.7;16.909;11.2;-999;-999;2.8;1.6;-999;70;C_508:R_304
22.03.1951;6.8;-3;2.6;7.1;7.024;1;-999;-999;4;1.6;-999;66;C_508:R_304
23.03.1951;5.1;2.6;8.1;8.5;6.121;0;-999;-999;5.8;1.5;-999;78;C_508:R_304
24.03.1951;1.4;2.9;4.2;9.2;9.808;3.6;-999;-999;4.6;1.6;-999;77;C_508:R_304
25.03.1951;0.1;-0.9;0.6;4.7;8.204;1.9;-999;-999;2.4;1.1;-999;78;C_508:R_304
26.03.1951;0.5;-2.2;1.1;5.9;10.333;3.9;-999;-999;3.7;1.5;-999;71;C_508:R_304
27.03.1951;6.5;-0.2;3.5;8.4;7.578;1.1;-999;-999;4.4;1.7;-999;70;C_508:R_304
28.03.1951;1.7;-0.6;1.8;6.7;15.505;8.7;-999;-999;3.4;1.7;-999;74;C_508:R_304
29.03.1951;0.1;-1.3;1.6;6.1;12.951;6.1;-999;-999;1.8;1.4;-999;73;C_508:R_304
30.03.1951;0;-2.6;4.2;10.2;15.795;8.7;-999;-999;1.6;1.9;-999;60;C_508:R_304
31.03.1951;0;-1;5.8;10;14.36;7.2;-999;-999;1.8;1.9;-999;64;C_508:R_304
01.04.1951;0;0.4;6.6;11.3;15.552;8.2;-999;-999;3.6;2.3;-999;65;C_508:R_304
02.04.1951;0;4.4;8.2;14.5;15.477;8;-999;-999;3.4;2.6;-999;68;C_508:R_304
03.04.1951;0;2.9;6.4;11.1;13.252;5.8;-999;-999;2.6;2;-999;72;C_508:R_304
04.04.1951;0.4;0.2;7.7;13.8;18.554;10.6;-999;-999;2.8;2.7;-999;59;C_508:R_304
05.04.1951;0.1;5.5;7.9;14.2;18.27;10.2;-999;-999;2.7;2.6;-999;71;C_508:R_304
06.04.1951;0;4.5;8.7;11.8;12.407;4.7;-999;-999;2.1;1.9;-999;74;C_508:R_304
07.04.1951;0.1;6.4;14.2;19.8;14.385;6.4;-999;-999;3.5;3.3;-999;61;C_508:R_304
08.04.1951;0;7.3;9.3;13.8;12.074;4.2;-999;-999;4.1;2.2;-999;77;C_508:R_304
09.04.1951;0;1.9;9.3;14.2;18.958;10.3;-999;-999;4;2.9;-999;62;C_508:R_304
10.04.1951;2.8;5.3;6.7;9.8;8.261;0.6;-999;-999;5.2;1.5;-999;82;C_508:R_304
11.04.1951;1;3.8;5;7.2;7.894;0.2;-999;-999;3.4;1.2;-999;85;C_508:R_304
12.04.1951;0;-0.3;5.5;10.4;18.135;9.2;-999;-999;2.4;2.3;-999;65;C_508:R_304
13.04.1951;0;1.1;10.3;15.4;17.924;8.9;-999;-999;3.8;3.1;-999;58;C_508:R_304
14.04.1951;0;1.3;5.1;10.4;16.797;7.8;-999;-999;3.3;2.3;-999;69;C_508:R_304
15.04.1951;0.3;-1.9;4.4;9.5;14.625;5.8;-999;-999;2.7;2.1;-999;63;C_508:R_304
16.04.1951;0.1;1;11.7;17.3;16.573;7.4;-999;-999;3.2;3.2;-999;54;C_508:R_304
17.04.1951;0.1;4.3;6.8;12.8;18.537;9;-999;-999;3.8;2.6;-999;71;C_508:R_304
18.04.1951;0;0.5;8.6;13.5;21.909;11.8;-999;-999;1.7;2.8;-999;60;C_508:R_304
19.04.1951;0.1;5.3;8.1;12.2;9.447;1;-999;-999;1.9;1.7;-999;76;C_508:R_304
20.04.1951;0;-1.5;6;12.2;20.767;10.6;-999;-999;2.7;2.8;-999;58;C_508:R_304
21.04.1951;0;2.9;4.9;9.5;18.421;8.5;-999;-999;2.6;2.2;-999;76;C_508:R_304
22.04.1951;0;-2.2;7.1;13.2;24.67;13.7;-999;-999;2;3;-999;55;C_508:R_304
23.04.1951;0;0.4;10.5;16.3;24.803;13.7;-999;-999;1.9;3.4;-999;55;C_508:R_304
24.04.1951;0;2.1;12.7;19.5;24.815;13.6;-999;-999;2.3;3.9;-999;52;C_508:R_304
25.04.1951;0;4.7;17.7;25.5;25.42;14;-999;-999;2;4.6;-999;47;C_508:R_304
26.04.1951;0;9.7;20.3;27.5;24.349;13;-999;-999;2.4;5;-999;54;C_508:R_304
27.04.1951;2.4;10.5;13.7;19.8;16.058;6;-999;-999;2.1;3.1;-999;71;C_508:R_304
28.04.1951;4.2;5.8;7.9;12.3;10.122;1;-999;-999;2.5;1.9;-999;77;C_508:R_304
29.04.1951;6.9;5.1;6.3;7.9;8.983;0;-999;-999;1.6;1.2;-999;87;C_508:R_304
30.04.1951;4.9;5;7.1;8.9;9.048;0;-999;-999;1.3;1.4;-999;84;C_508:R_304
01.05.1951;1.7;2.6;10.1;15.5;24.563;12.7;-999;-999;2;3.4;-999;61;C_508:R_304
02.05.1951;3.4;7.4;11.9;16.9;18.083;7.3;-999;-999;1.9;3;-999;70;C_508:R_304
03.05.1951;0;8.1;13.8;17.4;13.277;3.3;-999;-999;2.2;2.6;-999;70;C_508:R_304
04.05.1951;0.1;9.6;14.5;18.6;13.104;3.1;-999;-999;2.2;2.7;-999;71;C_508:R_304
05.05.1951;9.2;11;12.2;16.8;9.731;0.3;-999;-999;2.4;2;-999;79;C_508:R_304
06.05.1951;2.4;7.9;9.7;11;9.545;0.1;-999;-999;1.5;1.5;-999;86;C_508:R_304
07.05.1951;2.3;5.9;13.9;19;23.815;11.6;-999;-999;1.9;3.8;-999;61;C_508:R_304
08.05.1951;0;10.3;13.3;17.3;13.006;2.8;-999;-999;2;2.5;-999;76;C_508:R_304
09.05.1951;1;11.2;13.3;16.8;10.96;1.1;-999;-999;2;2.1;-999;80;C_508:R_304
10.05.1951;0.7;8.1;9.8;13;10.77;0.9;-999;-999;3.7;1.9;-999;81;C_508:R_304
11.05.1951;0;4.5;8.5;12.7;20.798;8.9;-999;-999;3.4;2.9;-999;72;C_508:R_304
12.05.1951;0;1.4;11.4;17.3;28.491;15;-999;-999;2;4;-999;55;C_508:R_304
13.05.1951;0.1;5.1;12;17.9;21.446;9.3;-999;-999;1.8;3.5;-999;62;C_508:R_304
14.05.1951;1.9;7.4;9.6;12;10.363;0.4;-999;-999;2.2;1.8;-999;82;C_508:R_304
15.05.1951;0.4;6.7;8.9;10.6;10.79;0.7;-999;-999;2.5;1.6;-999;84;C_508:R_304
16.05.1951;3;6.4;8.9;11.9;11.595;1.3;-999;-999;1.8;1.9;-999;79;C_508:R_304
17.05.1951;1.1;7;11.5;15.2;16.054;4.8;-999;-999;2.7;2.8;-999;73;C_508:R_304
18.05.1951;0.3;8.9;14.9;19.5;18.379;6.6;-999;-999;2.9;3.6;-999;67;C_508:R_304
19.05.1951;1;10.2;13.6;20.2;14.647;3.6;-999;-999;2.4;3.1;-999;69;C_508:R_304
20.05.1951;0.1;11.2;16.5;24.2;24.816;11.6;-999;-999;1.9;4.6;-999;63;C_508:R_304
21.05.1951;12.7;9.5;16.3;24;23.484;10.5;-999;-999;2.2;4.6;-999;60;C_508:R_304
22.05.1951;7.2;10;15.6;19;18.089;6.2;-999;-999;1.6;3.2;-999;71;C_508:R_304
23.05.1951;1.6;9.3;13.3;18.9;19.281;7.1;-999;-999;1.6;3.3;-999;70;C_508:R_304
24.05.1951;0.8;8;13.9;19.1;22.888;9.9;-999;-999;1.4;3.7;-999;66;C_508:R_304
25.05.1951;0.2;8.5;14.5;19;21.285;8.6;-999;-999;2.6;3.8;-999;68;C_508:R_304
26.05.1951;1;7.1;12;15;14.201;3;-999;-999;2.6;2.6;-999;73;C_508:R_304
27.05.1951;4.6;9;16.7;21;18.19;6.1;-999;-999;2.1;3.6;-999;64;C_508:R_304
28.05.1951;1.1;12;12.9;16.2;13.766;2.6;-999;-999;3.5;2.4;-999;84;C_508:R_304
29.05.1951;0;7.4;8.5;12.1;10.482;0;-999;-999;2.2;1.8;-999;82;C_508:R_304
30.05.1951;0;5.3;9.8;14.8;25.333;11.6;-999;-999;2.6;3.6;-999;69;C_508:R_304
31.05.1951;0;3.9;13.5;19;30.742;15.8;-999;-999;2.9;4.7;-999;57;C_508:R_304
01.06.1951;0;7.1;15.7;22.1;30.528;15.6;-999;-999;1.9;5;-999;58;C_508:R_304
02.06.1951;0;8.7;17.6;24.3;24.55;10.9;-999;-999;1.4;4.5;-999;57;C_508:R_304
03.06.1951;0.1;12.8;16.9;21;11.904;1;-999;-999;1.4;2.5;-999;74;C_508:R_304
04.06.1951;2.6;13.1;17.6;23.9;22.693;9.4;-999;-999;1.6;4.3;-999;68;C_508:R_304
05.06.1951;11.6;12.1;17.6;23.3;19.644;7;-999;-999;1.6;3.9;-999;67;C_508:R_304
06.06.1951;4.7;12.4;18.9;25.2;29.417;14.6;-999;-999;2;5.4;-999;64;C_508:R_304
07.06.1951;0;9.2;14.5;20;21.232;8.2;-999;-999;1.9;3.8;-999;67;C_508:R_304
08.06.1951;0;9.4;13.8;19;26.902;12.6;-999;-999;2.5;4.2;-999;70;C_508:R_304
09.06.1951;0;6.7;13.9;19.2;29.878;14.9;-999;-999;2;4.6;-999;63;C_508:R_304
10.06.1951;4.3;7.8;12.3;17.3;17.44;5.2;-999;-999;2.5;3.2;-999;70;C_508:R_304
