Date;Precipitation;TempMin;TempMean;TempMax;Radiation;SunshineDuration;SoilMoisture;SoilTemperature;Windspeed;RefETcalc;RefETdwd;RelHumCalc;Gridcell
01.01.1951;2.2;-11;-3;-0.6;2.583;2.7;;;2.7;0.7;;63;C_443:R_217
02.01.1951;0;-5.2;-2.2;-0.3;1.488;0.1;;;2.5;0.5;;79;C_443:R_217
03.01.1951;0;-5.8;-1.8;0.2;1.458;0;;;1.8;0.5;;76;C_443:R_217
04.01.1951;0;-2.5;0.6;2.6;1.689;0.5;;;2.6;0.6;;79;C_443:R_217
05.01.1951;6.6;-0.4;1.8;3.1;1.488;0;;;3.1;0.6;;84;C_443:R_217
06.01.1951;6.6;3;3.7;5.4;1.504;0;;;2.3;0.5;;88;C_443:R_217
07.01.1951;3.3;1.8;4.4;6.9;1.921;0.9;;;5.3;1;;80;C_443:R_217
08.01.1951;1.2;1.8;3.5;4.6;1.808;0.6;;;3.4;0.6;;87;C_443:R_217
09.01.1951;8.5;1.6;3.2;4.8;1.559;0;;;3.7;0.6;;86;C_443:R_217
10.01.1951;1.9;0.1;1;3.2;2.126;1.2;;;2.2;0.4;;86;C_443:R_217
11.01.1951;2.2;0.4;5.3;7.8;1.601;0;;;4.1;1.1;;73;C_443:R_217
12.01.1951;0;0.6;4.2;9.3;3.06;3.1;;;3;1;;70;C_443:R_217
13.01.1951;0;-0.9;1.7;4.3;2.49;1.8;;;2.6;0.6;;79;C_443:R_217
14.01.1951;8.1;0.9;2.4;5.9;2.334;1.4;;;3.5;0.7;;80;C_443:R_217
15.01.1951;4.6;1.2;2.4;3.2;1.698;0;;;3.7;0.5;;89;C_443:R_217
16.01.1951;0;-0.4;1.1;4;3.172;3;;;3.6;0.6;;82;C_443:R_217
17.01.1951;10.4;-0.4;2.4;4.3;1.753;0;;;3.8;0.8;;81;C_443:R_217
18.01.1951;6.9;3.9;4.1;5.9;1.781;0;;;5.4;0.6;;89;C_443:R_217
19.01.1951;6.5;2.5;3.4;5.1;2.459;1.3;;;5.4;0.6;;87;C_443:R_217
20.01.1951;0;0.5;2.4;4.2;2.649;1.6;;;4.5;0.7;;84;C_443:R_217
21.01.1951;0;-5.6;-2.9;1.6;5.749;7.6;;;2.5;0.5;;73;C_443:R_217
22.01.1951;0.9;-8.6;-1.1;0.4;1.908;0;;;1.5;0.6;;67;C_443:R_217
23.01.1951;0.5;0.2;1.6;2.8;1.942;0;;;0.9;0.4;;87;C_443:R_217
24.01.1951;0;-1.5;-0.7;1.9;1.978;0;;;2.2;0.5;;85;C_443:R_217
25.01.1951;0;-6.7;-4.7;-1.4;6.13;7.7;;;2.9;0.4;;78;C_443:R_217
26.01.1951;2.1;-6.9;-5.8;-4.5;2.052;0;;;1.7;0.3;;87;C_443:R_217
27.01.1951;0;-5.1;-0.8;0.8;2.09;0;;;1.6;0.5;;77;C_443:R_217
