Date;Precipitation;TempMin;TempMean;TempMax;Radiation;SunshineDuration;SoilMoisture;SoilTemperature;Windspeed;RefETcalc;RefETdwd;RelHumCalc;Gridcell
01.01.1951;0.2;-10.9;-0.1;2.5;1.6;0.0;;;2.7;0.9;;56.0;C_317:R_306
02.01.1951;2.9;-1.0;0.6;2.6;1.6;0.0;;;2.5;0.5;;84.0;C_317:R_306
03.01.1951;0.1;-0.5;1.3;2.9;1.6;0.0;;;1.8;0.4;;85.0;C_317:R_306
04.01.1951;0.0;0.4;2.5;3.8;2.9;2.8;;;2.6;0.4;;85.0;C_317:R_306
05.01.1951;3.1;1.8;4.7;5.9;1.7;0.0;;;3.1;0.7;;83.0;C_317:R_306
06.01.1951;2.8;4.0;5.6;6.9;1.7;0.0;;;2.3;0.5;;87.0;C_317:R_306
07.01.1951;0.0;4.1;6.5;7.4;1.8;0.2;;;5.3;0.8;;85.0;C_317:R_306
08.01.1951;1.3;2.7;5.3;6.9;1.7;0.0;;;3.4;0.8;;83.0;C_317:R_306
09.01.1951;2.2;2.9;4.3;6.6;1.7;0.0;;;3.7;0.7;;84.0;C_317:R_306
10.01.1951;0.0;0.1;2.7;5.0;3.9;4.5;;;2.2;0.5;;80.0;C_317:R_306
11.01.1951;0.0;2.0;7.9;8.9;1.8;0.0;;;4.1;1.2;;75.0;C_317:R_306
12.01.1951;0.0;2.9;7.1;9.7;3.1;2.7;;;3.0;0.9;;75.0;C_317:R_306
13.01.1951;0.1;1.9;5.0;7.1;3.3;3.0;;;2.6;0.6;;80.0;C_317:R_306
14.01.1951;8.5;2.3;4.3;6.0;3.2;2.7;;;3.5;0.6;;84.0;C_317:R_306
15.01.1951;10.3;0.6;3.1;5.4;1.9;0.0;;;3.7;0.8;;81.0;C_317:R_306
16.01.1951;2.7;1.7;3.6;4.5;1.9;0.0;;;3.6;0.6;;87.0;C_317:R_306
17.01.1951;9.3;2.1;3.4;4.4;1.9;0.0;;;3.8;0.5;;88.0;C_317:R_306
18.01.1951;13.5;3.6;5.1;6.2;2.0;0.0;;;5.4;0.7;;88.0;C_317:R_306
19.01.1951;5.5;2.4;4.3;5.1;2.0;0.0;;;5.4;0.7;;87.0;C_317:R_306
20.01.1951;0.2;2.1;3.8;4.8;2.1;0.2;;;4.5;0.6;;87.0;C_317:R_306
21.01.1951;0.0;-2.4;-0.2;3.7;6.0;7.5;;;2.5;0.5;;76.0;C_317:R_306
22.01.1951;0.5;-2.8;2.1;3.5;2.1;0.0;;;1.5;0.5;;76.0;C_317:R_306
23.01.1951;0.0;2.5;4.1;5.5;2.1;0.0;;;0.9;0.4;;86.0;C_317:R_306
24.01.1951;0.0;-0.2;1.6;4.1;2.2;0.0;;;2.2;0.6;;82.0;C_317:R_306
25.01.1951;0.0;-4.8;-2.7;1.7;2.2;0.0;;;2.9;0.7;;75.0;C_317:R_306
26.01.1951;0.0;-4.1;-2.6;-1.9;2.3;0.0;;;1.7;0.3;;88.0;C_317:R_306
27.01.1951;0.1;-7.8;0.3;1.6;2.3;0.0;;;1.6;0.6;;67.0;C_317:R_306
28.01.1951;0.0;-1.4;-0.4;1.2;2.3;0.0;;;1.7;0.4;;87.0;C_317:R_306
29.01.1951;0.0;-2.1;-0.7;-0.1;2.4;0.0;;;1.5;0.3;;89.0;C_317:R_306
30.01.1951;0.0;-2.6;-1.5;0.0;2.5;0.1;;;1.4;0.4;;87.0;C_317:R_306
31.01.1951;0.0;-4.3;-2.2;-0.7;2.6;0.3;;;1.3;0.4;;84.0;C_317:R_306
01.02.1951;0.0;-3.2;-0.2;1.0;3.2;1.2;;;0.7;0.3;;82.0;C_317:R_306
02.02.1951;0.0;-3.6;-1.2;0.6;2.6;0.1;;;1.4;0.4;;82.0;C_317:R_306
03.02.1951;0.1;-7.4;-4.8;-1.6;2.6;0.0;;;2.3;0.5;;76.0;C_317:R_306
04.02.1951;0.0;-6.7;0.3;4.1;4.2;2.5;;;3.4;1.1;;63.0;C_317:R_306
05.02.1951;0.3;-1.0;1.7;3.8;3.2;0.8;;;2.6;0.7;;80.0;C_317:R_306
06.02.1951;0.0;0.3;3.3;7.4;4.5;2.8;;;1.9;0.8;;74.0;C_317:R_306
07.02.1951;0.0;1.3;4.2;9.1;6.0;5.0;;;1.7;0.8;;73.0;C_317:R_306
08.02.1951;0.0;0.9;4.7;7.9;4.3;2.3;;;3.0;1.0;;75.0;C_317:R_306
09.02.1951;0.0;4.8;7.5;11.5;2.9;0.0;;;2.6;1.1;;76.0;C_317:R_306
10.02.1951;0.0;1.3;2.9;6.9;3.0;0.0;;;1.8;0.7;;78.0;C_317:R_306
11.02.1951;1.3;0.7;3.2;5.2;3.0;0.0;;;2.5;0.7;;82.0;C_317:R_306
12.02.1951;1.0;1.3;4.7;8.3;3.6;0.8;;;1.3;0.7;;75.0;C_317:R_306
13.02.1951;8.0;-0.8;1.1;3.3;3.1;0.0;;;1.9;0.6;;82.0;C_317:R_306
14.02.1951;3.5;-0.5;0.7;1.2;3.2;0.0;;;2.3;0.4;;90.0;C_317:R_306
15.02.1951;0.1;0.0;2.6;5.9;4.0;1.0;;;1.2;0.6;;77.0;C_317:R_306
16.02.1951;0.0;-0.7;1.2;1.9;3.3;0.0;;;1.2;0.4;;87.0;C_317:R_306
17.02.1951;2.2;0.3;5.7;7.4;4.1;1.0;;;3.6;1.1;;74.0;C_317:R_306
18.02.1951;4.5;1.0;4.1;7.4;5.7;3.1;;;4.7;1.2;;76.0;C_317:R_306
