Date;Precipitation;TempMin;TempMean;TempMax;Radiation;SunshineDuration;SoilMoisture;SoilTemperature;Windspeed;RefETcalc;RefETdwd;RelHumCalc;Gridcell
01.08.1999;0.0;14.6;22.0;29.6;26.4;;;;2.0;;;60;
02.08.1999;0.0;13.1;22.5;29.4;27.2;;;;1.9;;;57;
03.08.1999;0.0;12.8;22.5;29.4;26.3;;;;1.9;;;57;
04.08.1999;0.0;12.3;22.6;30.1;25.5;;;;1.7;;;54;
05.08.1999;0.1;14.8;20.8;24.3;12.9;;;;2.0;;;71;
06.08.1999;0.0;16.8;20.5;27.4;20.9;;;;1.7;;;69;
07.08.1999;1.0;12.7;19.6;22.9;10.0;;;;1.9;;;69;
08.08.1999;0.7;14.9;20.1;26.0;16.5;;;;1.9;;;68;
09.08.1999;1.3;15.7;19.2;27.0;18.3;;;;2.2;;;67;
10.08.1999;6.2;13.5;17.3;23.8;13.7;;;;2.2;;;69;
11.08.1999;0.0;13.6;15.4;19.3;12.7;;;;2.6;;;80;
12.08.1999;0.0;12.7;15.2;18.9;9.1;;;;2.0;;;79;
13.08.1999;0.0;9.6;15.1;20.5;21.5;;;;1.6;;;67;
14.08.1999;14.1;11.8;15.6;19.3;9.0;;;;2.5;;;75;
15.08.1999;0.0;13.4;15.6;20.0;15.2;;;;3.5;;;78;
16.08.1999;12.2;11.5;15.4;22.1;19.3;;;;2.1;;;68;
17.08.1999;1.2;12.2;14.2;18.0;10.0;;;;1.8;;;80;
18.08.1999;2.0;9.8;15.4;21.5;13.6;;;;2.6;;;65;
19.08.1999;1.1;12.4;15.5;19.8;13.6;;;;4.0;;;76;
20.08.1999;0.6;14.0;16.2;18.2;10.5;;;;3.1;;;84;
21.08.1999;0.0;12.6;14.0;18.4;9.7;;;;2.4;;;80;
22.08.1999;0.0;10.3;13.9;17.3;8.4;;;;1.9;;;76;
23.08.1999;0.0;12.1;14.2;19.0;11.6;;;;1.3;;;77;
24.08.1999;0.0;7.2;16.5;22.3;22.2;;;;1.4;;;58;
25.08.1999;0.0;10.7;21.1;27.1;19.4;;;;2.4;;;56;
26.08.1999;10.4;16.5;18.4;22.4;7.8;;;;2.2;;;80;
27.08.1999;0.0;14.9;18.9;22.7;15.0;;;;1.7;;;75;
28.08.1999;0.0;14.7;16.8;20.9;9.5;;;;1.6;;;79;
29.08.1999;0.0;10.9;15.2;21.6;15.3;;;;1.3;;;68;
30.08.1999;4.3;9.9;17.3;23.4;13.7;;;;1.3;;;62;
31.08.1999;0.3;13.0;15.8;20.1;12.3;;;;1.9;;;76;
