Date;Precipitation;TempMin;TempMean;TempMax;Radiation;SunshineDuration;SoilMoisture;SoilTemperature;Windspeed;RefETcalc;RefETdwd;RelHumCalc;Gridcell
01.03.1991;0.1;-2.1;1.2;5.6;9.299;;;;1.3;;;81.2;
02.03.1991;0.1;-1.8;1.1;4.5;8.07;;;;1.1;;;85.7;
03.03.1991;0;-0.3;3.3;8.9;5.386;;;;0.4;;;89.8;
04.03.1991;0;-0.4;3.9;10.9;9.07;;;;0.2;;;82.3;
05.03.1991;0;-1;3.7;8.7;7.559;;;;0.8;;;80.6;
06.03.1991;0.5;2.5;3.8;5.9;2.067;;;;1.1;;;83.7;
07.03.1991;0;0.3;4.1;9.3;9.332;;;;1.2;;;77.1;
08.03.1991;0;0.3;5;11.1;9.046;;;;1.4;;;83.1;
09.03.1991;0;1.3;4.9;9;4.445;;;;1.1;;;88.9;
10.03.1991;0;2.5;6.8;11.2;3.608;;;;0.2;;;90.2;
11.03.1991;0;0.8;6.2;12.6;5.011;;;;0.1;;;90.5;
12.03.1991;0;3.8;7.5;12.6;3.981;;;;0.1;;;90.3;
13.03.1991;0;1.6;4.8;7.6;4.548;;;;0.3;;;95.8;
14.03.1991;0;1.3;8.1;17;10.468;;;;0.5;;;77;
15.03.1991;3;2.1;7;12;4.017;;;;0.3;;;91.1;
16.03.1991;0;0.4;4.5;8;4.64;;;;0.6;;;93.1;
17.03.1991;0;1.2;6.9;14;11.27;;;;1.1;;;83.6;
18.03.1991;0;1.7;5.6;11.1;5.19;;;;0.7;;;91.5;
19.03.1991;9.2;1.3;7;13.1;6.327;;;;1.6;;;84.7;
20.03.1991;2.2;7.7;9.5;11.9;6.276;;;;1.1;;;85.6;
21.03.1991;2.5;7.5;11.4;16.3;5.778;;;;1.1;;;90.4;
22.03.1991;4.6;3.8;7.5;10.3;5.823;;;;0.4;;;83.5;
23.03.1991;0;-0.3;5.3;10.2;9.958;;;;0.2;;;81.2;
24.03.1991;1.4;3.4;6.3;9.4;4.928;;;;0.8;;;87.3;
25.03.1991;0.1;2.3;4.8;7.4;4.613;;;;1.7;;;81.6;
26.03.1991;0.4;0.5;4.4;9.9;11.166;;;;2.3;;;75.7;
27.03.1991;0;0.1;4.2;9.1;16.982;;;;1.3;;;68.2;
28.03.1991;0;-1.9;2.1;5.5;10.818;;;;1.4;;;74.7;
29.03.1991;0;-1;2.3;6.6;11.005;;;;0.6;;;74.1;
30.03.1991;0;0.3;4.7;10.2;11.189;;;;0.4;;;68.9;
31.03.1991;0;2;4.5;6.8;8.976;;;;0.7;;;69.6;
01.04.1991;4.7;2.6;5.8;8;3.849;;;;1.5;;;91.7;
02.04.1991;1.4;7.3;9.6;11.7;3.477;;;;1.2;;;93.2;
03.04.1991;0;5.5;12.1;19.4;15.002;;;;0.9;;;71.6;
04.04.1991;0;6.7;10.6;13.9;6.35;;;;0.2;;;79.6;
05.04.1991;1.8;5.8;10.1;15.1;10.959;;;;0.4;;;85.9;
06.04.1991;0;3.7;10.3;16.6;15.749;;;;0.4;;;70.4;
07.04.1991;0;1.5;8.8;15.1;12.228;;;;0.9;;;70.3;
08.04.1991;0.8;2.3;7;11.4;7.922;;;;0.8;;;80;
09.04.1991;2.8;3.2;6.7;10.1;6.194;;;;1.2;;;75.4;
10.04.1991;0;-0.9;7.5;14.2;20.994;;;;0.5;;;68;
11.04.1991;0;1.6;9.7;16.4;19.653;;;;0.7;;;70.6;
12.04.1991;0;4.5;11.7;18.7;16.94;;;;0.9;;;68.1;
13.04.1991;0;4.6;11.9;18.9;18.631;;;;0.9;;;62.6;
14.04.1991;0;5.1;11.7;18.6;16.601;;;;0.7;;;66.3;
15.04.1991;0;3.8;12.3;19.9;18.829;;;;0.5;;;61.5;
16.04.1991;3.6;0.4;4.8;10.3;7.492;;;;1.4;;;82.3;
17.04.1991;5.4;0.1;3;8;8.52;;;;0.6;;;91.8;
18.04.1991;0;-0.1;2.9;6.4;11.962;;;;0.8;;;79;
19.04.1991;2;0.1;1.1;2.5;5.03;;;;3.5;;;95.1;
20.04.1991;0;-2.6;1;4;18.149;;;;4;;;80.7;
21.04.1991;0;-4.2;1.1;6.1;18.338;;;;1.7;;;69.3;
22.04.1991;0.2;-3.6;4.2;9.8;19.919;;;;3.5;;;70.9;
23.04.1991;0;2.6;5.9;8.6;10.337;;;;1.5;;;79.5;
24.04.1991;0;1.5;6.1;11.9;13.46;;;;1.3;;;82.7;
25.04.1991;0;-1.5;6.4;12.7;19.425;;;;2.6;;;69.9;
26.04.1991;2.4;1.4;4.6;7.9;6.897;;;;2.8;;;92.3;
27.04.1991;0;3.4;6.6;11.5;13.195;;;;0.9;;;84.6;
28.04.1991;2.1;4;9.7;14.7;17.053;;;;1.7;;;78.2;
29.04.1991;0;5.8;8.5;10.7;7.905;;;;1.6;;;88.3;
30.04.1991;2.8;2.1;6.4;10.3;12.775;;;;2;;;88.7;
01.05.1991;8.7;6;6.7;7.6;1.967;;;;3.6;;;97.1;
02.05.1991;0.1;3.8;6.7;9.3;9.612;;;;1.8;;;89.2;
03.05.1991;0.2;2.5;6.8;10.3;15.112;;;;2.2;;;79.1;
04.05.1991;0;1;6.4;10.6;13.28;;;;1.5;;;78.9;
05.05.1991;0;0.4;7.4;12.9;21.295;;;;2.1;;;72.5;
06.05.1991;15.6;0.7;3.2;5.3;4.854;;;;2.4;;;96.7;
07.05.1991;1.7;3.1;4.7;6.5;6.848;;;;2.2;;;88.4;
08.05.1991;0;2.6;5.4;6.9;6.058;;;;1.7;;;90.4;
09.05.1991;4;5.1;7.8;12.4;13.804;;;;2.1;;;84.1;
10.05.1991;0;2.2;11.5;18.6;22.427;;;;2.5;;;75.6;
