Experiment,Crop,Date,Zadocks phenology stage,N Fertilizer,Irrigation Amount,Primary Yield,Total above biomass,Leaf Area Index,Daily Transpiration,Actual evapotranspiration,Runoff,Deep Percolation,N Leaching,Soil Water Content
Exp,Crop,Date,ZDPH,NFert,Irrig,PYield,AbBiom,LAI,TRANS,ETa,Roff,DPER,NLEA,SWC_1,SWC_2,SWC_3,SWC_4,SWC_5,SWC_6,SWC_7,SWC_8,SWC_9,SWC_10,SWC_11,SWC_12,SWC_13,SWC_14,SWC_15,SWC_16,SWC_17,SWC_18,SWC_19,SWC_20
EX605,wheat/winter wheat,2022-01-28,2,0,0,0,276.6,0.4759,0,0.8,0,[1.065],0.305,0.088,0.088,0.088,0.087,0.087,0.087,0.09,0.09,0.09,0.087,0.087,0.087,0.087,0.087,0.087,0.087,0.087,0.087,0.087,0.087,0.001,0.001,0.001,0.001,0.002,0.003,0.003,0.003,0.004,0.005,0.006,0.007,0.007,0.007,0.007,0.007,0.006,0.005,0.005,0.004
EX605,wheat/winter wheat,2022-01-29,2,0,0,0,280.9,0.4894,0,0.1,0,[1.142],0.343,0.088,0.088,0.088,0.087,0.087,0.087,0.09,0.09,0.09,0.087,0.087,0.087,0.087,0.087,0.087,0.087,0.087,0.087,0.087,0.087,0.001,0.001,0.001,0.001,0.002,0.003,0.003,0.003,0.004,0.005,0.006,0.006,0.007,0.007,0.007,0.007,0.006,0.005,0.005,0.004
EX605,wheat/winter wheat,2022-01-30,2,0,0,0,288.6,0.4955,0,1,0,[1.181],0.373,0.088,0.088,0.088,0.087,0.087,0.087,0.09,0.09,0.09,0.087,0.087,0.087,0.087,0.087,0.087,0.087,0.087,0.087,0.087,0.087,0.001,0.001,0.001,0.001,0.002,0.003,0.003,0.003,0.004,0.005,0.006,0.006,0.007,0.007,0.007,0.007,0.006,0.006,0.005,0.004
EX605,wheat/winter wheat,2022-01-31,2,0,0,0,295.3,0.5064,0,0.3,0,[1.198],0.395,0.088,0.088,0.088,0.087,0.087,0.087,0.09,0.09,0.09,0.087,0.087,0.087,0.087,0.087,0.087,0.087,0.087,0.087,0.087,0.087,0.001,0.001,0.001,0.001,0.002,0.003,0.003,0.003,0.004,0.005,0.005,0.006,0.007,0.007,0.007,0.007,0.006,0.006,0.005,0.004
EX605,wheat/winter wheat,2022-02-01,2,0,0,0,301,0.5158,0,0.1,0,[1.205],0.411,0.088,0.088,0.088,0.087,0.087,0.087,0.09,0.09,0.09,0.087,0.087,0.087,0.087,0.087,0.087,0.087,0.087,0.087,0.087,0.087,0.001,0.001,0.001,0.001,0.002,0.003,0.003,0.003,0.004,0.004,0.005,0.006,0.007,0.007,0.007,0.007,0.006,0.006,0.005,0.005
EX605,wheat/winter wheat,2022-02-02,2,0,0,0,310.1,0.5238,0,0.4,0,[1.208],0.425,0.088,0.088,0.088,0.087,0.087,0.087,0.09,0.09,0.09,0.087,0.087,0.087,0.087,0.087,0.087,0.087,0.087,0.087,0.087,0.087,0.001,0.001,0.001,0.001,0.002,0.003,0.003,0.003,0.004,0.004,0.005,0.006,0.007,0.007,0.007,0.007,0.006,0.006,0.005,0.005
EX605,wheat/winter wheat,2022-02-03,2,0,0,0,318.1,0.5364,0,0.1,0,[1.209],0.437,0.088,0.088,0.088,0.087,0.087,0.087,0.09,0.09,0.09,0.087,0.087,0.087,0.087,0.087,0.087,0.087,0.087,0.087,0.087,0.087,0.001,0.001,0.001,0.001,0.002,0.003,0.003,0.003,0.004,0.004,0.005,0.006,0.007,0.007,0.007,0.007,0.007,0.006,0.005,0.005
EX605,wheat/winter wheat,2022-02-04,2,0,0,0,325.4,0.5472,0,0.2,0,[1.209],0.449,0.088,0.088,0.088,0.087,0.087,0.087,0.09,0.09,0.09,0.087,0.087,0.087,0.087,0.087,0.087,0.087,0.087,0.087,0.087,0.087,0.001,0.001,0.001,0.001,0.002,0.002,0.003,0.003,0.004,0.004,0.005,0.006,0.006,0.007,0.007,0.007,0.007,0.006,0.005,0.005
EX605,wheat/winter wheat,2022-02-05,2,0,0,0,334.2,0.557,0,0.5,0,[1.209],0.461,0.088,0.088,0.088,0.087,0.087,0.087,0.09,0.09,0.09,0.087,0.087,0.087,0.087,0.087,0.087,0.087,0.087,0.087,0.087,0.087,0.001,0.001,0.001,0.001,0.002,0.002,0.003,0.003,0.003,0.004,0.005,0.006,0.006,0.007,0.007,0.007,0.007,0.006,0.005,0.005
EX605,wheat/winter wheat,2022-02-06,2,0,0,0,342.1,0.5686,0,0.1,0,[1.209],0.473,0.088,0.088,0.088,0.087,0.087,0.087,0.09,0.09,0.09,0.087,0.087,0.087,0.087,0.087,0.087,0.087,0.087,0.087,0.087,0.087,0.001,0.001,0.001,0.001,0.002,0.002,0.003,0.003,0.003,0.004,0.005,0.006,0.006,0.007,0.007,0.007,0.007,0.006,0.006,0.005
EX605,wheat/winter wheat,2022-02-07,2,0,0,0,350.8,0.5789,0,0.5,0,[1.209],0.485,0.088,0.088,0.088,0.087,0.087,0.087,0.09,0.09,0.09,0.087,0.087,0.087,0.087,0.087,0.087,0.087,0.087,0.087,0.087,0.087,0.001,0.001,0.001,0.001,0.002,0.002,0.003,0.003,0.003,0.004,0.005,0.005,0.006,0.007,0.007,0.007,0.007,0.006,0.006,0.005
EX605,wheat/winter wheat,2022-02-08,2,0,0,0,357.6,0.5901,0,0.1,0,[1.209],0.497,0.088,0.088,0.088,0.087,0.087,0.087,0.09,0.09,0.09,0.087,0.087,0.087,0.087,0.087,0.087,0.087,0.087,0.087,0.087,0.087,0.001,0.001,0.001,0.001,0.002,0.002,0.003,0.003,0.003,0.004,0.005,0.005,0.006,0.007,0.007,0.007,0.007,0.006,0.006,0.005
EX605,wheat/winter wheat,2022-02-09,2,0,0,0,366.3,0.5985,0,0.3,0,[1.209],0.508,0.088,0.088,0.088,0.087,0.087,0.087,0.09,0.09,0.09,0.087,0.087,0.087,0.087,0.087,0.087,0.087,0.087,0.087,0.087,0.087,0.001,0.001,0.001,0.001,0.002,0.002,0.003,0.003,0.003,0.004,0.004,0.005,0.006,0.007,0.007,0.007,0.007,0.006,0.006,0.005
EX605,wheat/winter wheat,2022-02-10,2,0,0,0,374.6,0.6091,0,0.3,0,[1.209],0.52,0.088,0.088,0.088,0.087,0.087,0.087,0.09,0.09,0.09,0.087,0.087,0.087,0.087,0.087,0.087,0.087,0.087,0.087,0.087,0.087,0.001,0.001,0.001,0.001,0.002,0.002,0.003,0.003,0.003,0.004,0.004,0.005,0.006,0.006,0.007,0.007,0.007,0.006,0.006,0.005
EX605,wheat/winter wheat,2022-02-11,2,0,0,0,384.7,0.6189,0,0.2,0,[1.209],0.532,0.088,0.088,0.088,0.087,0.087,0.087,0.09,0.09,0.09,0.087,0.087,0.087,0.087,0.087,0.087,0.087,0.087,0.087,0.087,0.087,0.001,0.001,0.001,0.001,0.002,0.002,0.003,0.003,0.003,0.004,0.004,0.005,0.006,0.006,0.007,0.007,0.007,0.006,0.006,0.005
EX605,wheat/winter wheat,2022-02-12,2,0,0,0,395,0.6309,0,0.2,0,[1.209],0.543,0.088,0.088,0.088,0.087,0.087,0.087,0.09,0.09,0.09,0.087,0.087,0.087,0.087,0.087,0.087,0.087,0.087,0.087,0.087,0.087,0.001,0.001,0.001,0.001,0.002,0.002,0.003,0.003,0.003,0.003,0.004,0.005,0.006,0.006,0.007,0.007,0.007,0.007,0.006,0.006
EX605,wheat/winter wheat,2022-02-13,2,0,0,0,407.4,0.6429,0,0.6,0,[1.209],0.555,0.088,0.088,0.088,0.087,0.087,0.087,0.09,0.09,0.09,0.087,0.087,0.087,0.087,0.087,0.087,0.087,0.087,0.087,0.087,0.087,0.001,0.001,0.001,0.001,0.002,0.002,0.003,0.003,0.003,0.003,0.004,0.005,0.006,0.006,0.007,0.007,0.007,0.007,0.006,0.006
EX605,wheat/winter wheat,2022-02-14,2,0,0,0,422.7,0.6573,0,1.4,0,[1.209],0.566,0.088,0.088,0.088,0.087,0.087,0.087,0.09,0.09,0.09,0.087,0.087,0.087,0.087,0.087,0.087,0.087,0.087,0.087,0.087,0.087,0.001,0.001,0.001,0.001,0.002,0.002,0.003,0.003,0.003,0.003,0.004,0.005,0.005,0.006,0.007,0.007,0.007,0.007,0.006,0.006
EX605,wheat/winter wheat,2022-02-15,2,0,0,0,436.1,0.6746,0,0.7,0,[1.209],0.577,0.088,0.088,0.088,0.087,0.087,0.087,0.09,0.09,0.09,0.087,0.087,0.087,0.087,0.087,0.087,0.087,0.087,0.087,0.087,0.087,0.001,0.001,0.001,0.001,0.002,0.002,0.003,0.003,0.003,0.003,0.004,0.005,0.005,0.006,0.007,0.007,0.007,0.007,0.006,0.006
EX605,wheat/winter wheat,2022-02-16,2,0,0,0,446.1,0.6895,0,0.2,0,[1.209],0.587,0.088,0.088,0.088,0.087,0.087,0.087,0.09,0.09,0.09,0.087,0.087,0.087,0.087,0.087,0.087,0.087,0.087,0.087,0.087,0.087,0.001,0.001,0.001,0.001,0.002,0.002,0.003,0.003,0.003,0.003,0.004,0.004,0.005,0.006,0.006,0.007,0.007,0.007,0.006,0.006
EX605,wheat/winter wheat,2022-02-17,2,0,0,0,456.5,0.7002,0,0.8,0,[1.209],0.598,0.088,0.088,0.088,0.087,0.087,0.087,0.09,0.09,0.09,0.087,0.087,0.087,0.087,0.087,0.087,0.087,0.087,0.087,0.087,0.087,0.001,0.001,0.001,0.001,0.002,0.002,0.003,0.003,0.003,0.003,0.004,0.004,0.005,0.006,0.006,0.007,0.007,0.007,0.006,0.006
EX605,wheat/winter wheat,2022-02-18,2,0,0,0,469,0.711,0,0.8,0,[1.209],0.607,0.088,0.088,0.088,0.087,0.087,0.087,0.09,0.09,0.09,0.087,0.087,0.087,0.087,0.087,0.087,0.087,0.087,0.087,0.087,0.087,0.001,0.001,0.001,0.001,0.002,0.002,0.003,0.003,0.003,0.003,0.004,0.004,0.005,0.006,0.006,0.007,0.007,0.007,0.006,0.006
EX605,wheat/winter wheat,2022-02-19,2,0,0,0,479.6,0.7235,0,1.2,0,[1.209],0.617,0.088,0.088,0.088,0.087,0.087,0.087,0.09,0.09,0.09,0.087,0.087,0.087,0.087,0.087,0.087,0.087,0.087,0.087,0.087,0.087,0.001,0.001,0.001,0.001,0.002,0.002,0.002,0.003,0.003,0.003,0.004,0.004,0.005,0.006,0.006,0.007,0.007,0.007,0.006,0.006
EX605,wheat/winter wheat,2022-02-20,2,0,0,0,489.9,0.7339,0,0.2,0,[1.209],0.626,0.088,0.088,0.088,0.087,0.087,0.087,0.09,0.09,0.09,0.087,0.087,0.087,0.087,0.087,0.087,0.087,0.087,0.087,0.087,0.087,0.001,0.001,0.001,0.001,0.002,0.002,0.002,0.003,0.003,0.003,0.004,0.004,0.005,0.006,0.006,0.007,0.007,0.007,0.006,0.006
EX605,wheat/winter wheat,2022-02-21,2,0,0,0,502.3,0.7439,0,0.6,0,[1.209],0.635,0.088,0.088,0.088,0.087,0.087,0.087,0.09,0.09,0.09,0.087,0.087,0.087,0.087,0.087,0.087,0.087,0.087,0.087,0.087,0.087,0.001,0.001,0.001,0.001,0.002,0.002,0.002,0.003,0.003,0.003,0.003,0.004,0.005,0.005,0.006,0.006,0.007,0.007,0.006,0.006
EX605,wheat/winter wheat,2022-02-22,2,0,0,0,517.8,0.7554,0,0.7,0,[1.209],0.643,0.088,0.088,0.088,0.087,0.087,0.087,0.09,0.09,0.09,0.087,0.087,0.087,0.087,0.087,0.087,0.087,0.087,0.087,0.087,0.087,0.001,0.001,0.001,0.001,0.002,0.002,0.002,0.003,0.003,0.003,0.003,0.004,0.005,0.005,0.006,0.006,0.007,0.007,0.007,0.006
EX605,wheat/winter wheat,2022-02-23,2,0,0,0,535.2,0.7695,0,0.9,0,[1.209],0.65,0.088,0.088,0.088,0.087,0.087,0.087,0.09,0.09,0.09,0.087,0.087,0.087,0.087,0.087,0.087,0.087,0.087,0.087,0.087,0.087,0.001,0.001,0.001,0.001,0.002,0.002,0.002,0.003,0.003,0.003,0.003,0.004,0.005,0.005,0.006,0.006,0.007,0.007,0.007,0.006
EX605,wheat/winter wheat,2022-02-24,2,0,0,0,549.2,0.7849,0,0.8,0,[1.209],0.657,0.088,0.088,0.088,0.087,0.087,0.087,0.09,0.09,0.09,0.087,0.087,0.087,0.087,0.087,0.087,0.087,0.087,0.087,0.087,0.087,0.001,0.001,0.001,0.001,0.002,0.002,0.002,0.003,0.003,0.003,0.003,0.004,0.004,0.005,0.006,0.006,0.007,0.007,0.007,0.006
EX605,wheat/winter wheat,2022-02-25,2,0,0,0,563.6,0.797,0,0.7,0,[1.209],0.664,0.088,0.088,0.088,0.087,0.087,0.087,0.09,0.09,0.09,0.087,0.087,0.087,0.087,0.087,0.087,0.087,0.087,0.087,0.087,0.087,0.001,0.001,0.001,0.001,0.002,0.002,0.002,0.003,0.003,0.003,0.003,0.004,0.004,0.005,0.006,0.006,0.007,0.007,0.007,0.006
EX605,wheat/winter wheat,2022-02-26,2,0,0,0,575.5,0.8093,0,0.3,0,[1.209],0.67,0.088,0.088,0.088,0.087,0.087,0.087,0.09,0.09,0.09,0.087,0.087,0.087,0.087,0.087,0.087,0.087,0.087,0.087,0.087,0.087,0.001,0.001,0.001,0.001,0.002,0.002,0.002,0.003,0.003,0.003,0.003,0.004,0.004,0.005,0.006,0.006,0.007,0.007,0.007,0.006
EX605,wheat/winter wheat,2022-02-27,2,0,0,0,575.3,0.8192,0,0,0,[1.135],0.653,0.1,0.085,0.086,0.086,0.086,0.087,0.089,0.089,0.089,0.087,0.087,0.087,0.087,0.087,0.087,0.087,0.087,0.087,0.087,0.087,0.001,0.001,0.001,0.001,0.002,0.002,0.002,0.003,0.003,0.003,0.003,0.004,0.004,0.005,0.005,0.006,0.006,0.007,0.007,0.006
EX605,wheat/winter wheat,2022-02-28,2,0,0,0,588.1,0.8189,0,0.6,0,[0.998],0.606,0.1,0.084,0.085,0.085,0.086,0.086,0.088,0.088,0.088,0.086,0.087,0.087,0.087,0.087,0.087,0.087,0.087,0.087,0.087,0.087,0.001,0.001,0.001,0.001,0.002,0.002,0.002,0.002,0.003,0.003,0.003,0.004,0.004,0.005,0.005,0.006,0.006,0.007,0.007,0.006
EX605,wheat/winter wheat,2022-03-01,2,0,0,0,601,0.8296,0,0.8,0,[0.849],0.543,0.1,0.083,0.084,0.084,0.085,0.085,0.087,0.087,0.088,0.086,0.086,0.086,0.086,0.086,0.087,0.087,0.087,0.087,0.087,0.087,0.001,0.001,0.001,0.001,0.002,0.002,0.002,0.002,0.003,0.003,0.003,0.004,0.004,0.005,0.005,0.006,0.006,0.007,0.007,0.006
EX605,wheat/winter wheat,2022-03-02,2,0,0,0,613.7,0.8404,0,0.6,0,[0.716],0.477,0.1,0.082,0.083,0.084,0.084,0.085,0.086,0.087,0.087,0.086,0.086,0.086,0.086,0.086,0.086,0.086,0.086,0.086,0.086,0.087,0.001,0.001,0.001,0.001,0.002,0.002,0.002,0.002,0.003,0.003,0.003,0.003,0.004,0.005,0.005,0.006,0.006,0.007,0.007,0.006
EX605,wheat/winter wheat,2022-03-03,2,0,0,0,613.4,0.8509,0,0,0,[0.605],0.416,0.1,0.082,0.083,0.083,0.084,0.084,0.086,0.086,0.087,0.085,0.085,0.085,0.086,0.086,0.086,0.086,0.086,0.086,0.086,0.086,0.001,0.001,0.001,0.001,0.002,0.002,0.002,0.002,0.003,0.003,0.003,0.003,0.004,0.005,0.005,0.006,0.006,0.006,0.007,0.006
EX605,wheat/winter wheat,2022-03-04,2,0,0,0,623.2,0.8507,0,0.4,0,[0.515],0.364,0.1,0.082,0.082,0.083,0.083,0.084,0.085,0.086,0.086,0.085,0.085,0.085,0.085,0.085,0.086,0.086,0.086,0.086,0.086,0.086,0.001,0.001,0.001,0.001,0.002,0.002,0.002,0.002,0.003,0.003,0.003,0.003,0.004,0.005,0.005,0.006,0.006,0.006,0.007,0.006
EX605,wheat/winter wheat,2022-03-05,2,0,0,0,622.9,0.8588,0,0,0,[0.442],0.319,0.1,0.082,0.082,0.083,0.083,0.083,0.085,0.085,0.086,0.085,0.085,0.085,0.085,0.085,0.085,0.085,0.085,0.086,0.086,0.086,0.001,0.001,0.001,0.001,0.002,0.002,0.002,0.002,0.003,0.003,0.003,0.003,0.004,0.005,0.005,0.006,0.006,0.006,0.006,0.006
EX605,wheat/winter wheat,2022-03-06,2,0,0,0,632.9,0.8586,0,0.6,0,[0.384],0.282,0.1,0.081,0.082,0.082,0.083,0.083,0.084,0.085,0.085,0.084,0.084,0.085,0.085,0.085,0.085,0.085,0.085,0.085,0.085,0.086,0.001,0.001,0.001,0.001,0.002,0.002,0.002,0.002,0.003,0.003,0.003,0.003,0.004,0.004,0.005,0.006,0.006,0.006,0.006,0.006
EX605,wheat/winter wheat,2022-03-07,2,0,0,0,648.1,0.8669,0,1,0,[0.336],0.25,0.1,0.081,0.082,0.082,0.083,0.083,0.084,0.085,0.085,0.084,0.084,0.084,0.084,0.085,0.085,0.085,0.085,0.085,0.085,0.085,0.001,0.001,0.001,0.001,0.002,0.002,0.002,0.002,0.003,0.003,0.003,0.003,0.004,0.004,0.005,0.006,0.006,0.006,0.006,0.006
EX605,wheat/winter wheat,2022-03-08,2,0,0,0,662.6,0.8794,0,0.9,0,[0.296],0.223,0.1,0.081,0.082,0.082,0.082,0.083,0.084,0.084,0.085,0.084,0.084,0.084,0.084,0.084,0.085,0.085,0.085,0.085,0.085,0.085,0.001,0.001,0.001,0.001,0.002,0.002,0.002,0.002,0.003,0.003,0.003,0.003,0.004,0.004,0.005,0.006,0.006,0.006,0.006,0.006
EX605,wheat/winter wheat,2022-03-09,2,0,0,0,677.8,0.8913,0,1,0,[0.263],0.201,0.088,0.087,0.085,0.084,0.083,0.083,0.084,0.084,0.084,0.084,0.084,0.084,0.084,0.084,0.084,0.084,0.085,0.085,0.085,0.085,0.001,0.001,0.001,0.001,0.002,0.002,0.002,0.002,0.003,0.003,0.003,0.003,0.004,0.004,0.005,0.006,0.006,0.006,0.006,0.006
EX605,wheat/winter wheat,2022-03-10,2,0,0,0,692.9,0.9036,0,1.2,0,[0.236],0.181,0.088,0.088,0.087,0.086,0.085,0.084,0.085,0.084,0.084,0.083,0.084,0.084,0.084,0.084,0.084,0.084,0.084,0.085,0.085,0.085,0.001,0.001,0.001,0.001,0.002,0.002,0.002,0.002,0.003,0.003,0.003,0.003,0.004,0.004,0.005,0.006,0.006,0.006,0.006,0.006
EX605,wheat/winter wheat,2022-03-11,2,0,0,0,707.7,0.9157,0,2,0,[0.216],0.165,0.088,0.088,0.088,0.087,0.087,0.086,0.087,0.086,0.085,0.084,0.084,0.084,0.084,0.084,0.084,0.084,0.084,0.084,0.084,0.085,0.001,0.001,0.001,0.001,0.002,0.002,0.002,0.002,0.003,0.003,0.003,0.003,0.004,0.004,0.005,0.006,0.006,0.006,0.006,0.006
EX605,wheat/winter wheat,2022-03-12,2,0,0,0,723.8,0.9274,0,2.1,0,[0.213],0.152,0.088,0.088,0.088,0.087,0.087,0.087,0.089,0.088,0.087,0.085,0.084,0.084,0.084,0.084,0.084,0.084,0.084,0.084,0.084,0.084,0.001,0.001,0.001,0.001,0.002,0.002,0.002,0.002,0.003,0.003,0.003,0.003,0.004,0.004,0.005,0.005,0.006,0.006,0.006,0.006
EX605,wheat/winter wheat,2022-03-13,2,0,0,0,741,0.9399,0,2.3,0,[0.269],0.147,0.088,0.088,0.088,0.087,0.087,0.087,0.089,0.089,0.089,0.086,0.086,0.085,0.085,0.085,0.084,0.084,0.084,0.084,0.084,0.084,0.001,0.001,0.001,0.001,0.002,0.002,0.002,0.002,0.003,0.003,0.003,0.003,0.004,0.004,0.005,0.005,0.006,0.006,0.006,0.006
EX605,wheat/winter wheat,2022-03-14,2,0,0,0,759.9,0.9527,0,2,0,[0.471],0.165,0.088,0.088,0.088,0.087,0.087,0.087,0.09,0.089,0.089,0.087,0.087,0.086,0.086,0.086,0.085,0.085,0.085,0.085,0.084,0.084,0.001,0.001,0.001,0.001,0.002,0.002,0.002,0.002,0.003,0.003,0.003,0.003,0.004,0.004,0.005,0.005,0.006,0.006,0.006,0.006
EX605,wheat/winter wheat,2022-03-15,2,0,0,0,778.1,0.9662,0,1.2,0,[0.788],0.247,0.088,0.088,0.088,0.087,0.087,0.087,0.09,0.09,0.09,0.087,0.087,0.087,0.087,0.087,0.086,0.086,0.086,0.085,0.085,0.085,0.001,0.001,0.001,0.001,0.002,0.002,0.002,0.002,0.003,0.003,0.003,0.003,0.004,0.004,0.005,0.005,0.006,0.006,0.006,0.006
EX605,wheat/winter wheat,2022-03-16,2,60,0,0,790.8,0.9783,0,0.6,0,[1.032],0.403,0.088,0.088,0.088,0.087,0.087,0.087,0.09,0.09,0.09,0.087,0.087,0.087,0.087,0.087,0.087,0.087,0.087,0.086,0.086,0.086,0.052,0.005,0.001,0.001,0.002,0.002,0.002,0.002,0.003,0.003,0.003,0.003,0.004,0.004,0.005,0.005,0.006,0.006,0.006,0.006
EX605,wheat/winter wheat,2022-03-17,2,0,0,0,812.2,0.9864,0,0.8,0,[1.146],0.552,0.088,0.088,0.088,0.087,0.087,0.087,0.09,0.09,0.09,0.087,0.087,0.087,0.087,0.087,0.087,0.087,0.087,0.087,0.087,0.087,0.045,0.006,0.001,0.001,0.002,0.002,0.002,0.002,0.003,0.003,0.003,0.003,0.004,0.004,0.005,0.005,0.006,0.006,0.006,0.006
EX605,wheat/winter wheat,2022-03-18,2,0,0,0,854.9,0.9995,0,1.1,0,[1.189],0.635,0.083,0.087,0.087,0.087,0.087,0.087,0.09,0.09,0.09,0.087,0.087,0.087,0.087,0.087,0.087,0.087,0.087,0.087,0.087,0.087,0.039,0.006,0.002,0.001,0.002,0.002,0.002,0.002,0.003,0.003,0.003,0.003,0.004,0.004,0.005,0.005,0.006,0.006,0.006,0.006
EX605,wheat/winter wheat,2022-03-19,2,0,0,0,897.6,1.024,0,0.6,0,[1.122],0.645,0.078,0.084,0.085,0.086,0.086,0.087,0.089,0.089,0.089,0.087,0.087,0.087,0.087,0.087,0.087,0.087,0.087,0.087,0.087,0.087,0.035,0.005,0.002,0.001,0.002,0.002,0.002,0.002,0.002,0.003,0.003,0.003,0.004,0.004,0.005,0.005,0.006,0.006,0.006,0.006
EX605,wheat/winter wheat,2022-03-20,2,0,0,0,945.4,1.0475,0,0.9,0,[0.981],0.602,0.071,0.081,0.084,0.084,0.085,0.086,0.088,0.088,0.088,0.086,0.087,0.087,0.087,0.087,0.087,0.087,0.087,0.087,0.087,0.087,0.031,0.003,0.002,0.001,0.002,0.002,0.002,0.002,0.002,0.003,0.003,0.003,0.003,0.004,0.005,0.005,0.006,0.006,0.006,0.006
EX605,wheat/winter wheat,2022-03-21,2,0,0,0,998,1.0726,0,0.9,0,[0.827],0.535,0.065,0.08,0.082,0.083,0.084,0.085,0.087,0.087,0.088,0.086,0.086,0.086,0.086,0.086,0.086,0.087,0.087,0.087,0.087,0.087,0.029,0.001,0.001,0.001,0.002,0.002,0.002,0.002,0.002,0.003,0.003,0.003,0.003,0.004,0.004,0.005,0.006,0.006,0.006,0.006
EX605,wheat/winter wheat,2022-03-22,2,0,0,0,1056.9,1.0987,0,0.8,0,[0.69],0.465,0.059,0.078,0.081,0.083,0.084,0.084,0.086,0.086,0.087,0.085,0.086,0.086,0.086,0.086,0.086,0.086,0.086,0.086,0.086,0.086,0.028,0.001,0.001,0.001,0.002,0.002,0.002,0.002,0.002,0.003,0.003,0.003,0.003,0.004,0.004,0.005,0.006,0.006,0.006,0.006
EX605,wheat/winter wheat,2022-03-23,3,0,0,0,1120.5,1.1258,0,0.8,0,[0.578],0.402,0.053,0.077,0.081,0.082,0.083,0.084,0.085,0.086,0.086,0.085,0.085,0.085,0.086,0.086,0.086,0.086,0.086,0.086,0.086,0.086,0.027,0.001,0.001,0.001,0.002,0.002,0.002,0.002,0.002,0.003,0.003,0.003,0.003,0.004,0.004,0.005,0.006,0.006,0.006,0.006
EX605,wheat/winter wheat,2022-03-24,3,0,0,0,1179.8,1.1543,0,0.6,0,[0.488],0.348,0.049,0.076,0.08,0.082,0.083,0.083,0.085,0.085,0.086,0.085,0.085,0.085,0.085,0.085,0.085,0.086,0.086,0.086,0.086,0.086,0.026,0.001,0.001,0.001,0.002,0.002,0.002,0.002,0.002,0.003,0.003,0.003,0.003,0.004,0.004,0.005,0.005,0.006,0.006,0.006
EX605,wheat/winter wheat,2022-03-25,3,0,0,0,1245.7,1.1809,0,0.7,0,[0.415],0.302,0.044,0.075,0.08,0.081,0.082,0.083,0.084,0.085,0.085,0.084,0.085,0.085,0.085,0.085,0.085,0.085,0.085,0.085,0.086,0.086,0.026,0.001,0.001,0.001,0.002,0.002,0.002,0.002,0.002,0.003,0.003,0.003,0.003,0.004,0.004,0.005,0.005,0.006,0.006,0.006
EX605,wheat/winter wheat,2022-03-26,3,0,0,0,1299.6,1.2103,0,0.4,0,[0.357],0.265,0.041,0.074,0.079,0.081,0.082,0.083,0.084,0.084,0.085,0.084,0.084,0.084,0.085,0.085,0.085,0.085,0.085,0.085,0.085,0.085,0.026,0.001,0.001,0.001,0.002,0.002,0.002,0.002,0.002,0.003,0.003,0.003,0.003,0.004,0.004,0.005,0.005,0.006,0.006,0.006
EX605,wheat/winter wheat,2022-03-27,3,0,0,0,1366.3,1.2344,0,0.6,0,[0.31],0.233,0.037,0.073,0.079,0.081,0.082,0.082,0.083,0.084,0.084,0.084,0.084,0.084,0.084,0.084,0.085,0.085,0.085,0.085,0.085,0.085,0.026,0.001,0.001,0.001,0.002,0.002,0.002,0.002,0.002,0.003,0.003,0.003,0.003,0.004,0.004,0.005,0.005,0.006,0.006,0.006
EX605,wheat/winter wheat,2022-03-28,3,0,0,0,1446.2,1.2641,0,0.8,0,[0.271],0.207,0.031,0.072,0.078,0.08,0.081,0.082,0.083,0.084,0.084,0.084,0.084,0.084,0.084,0.084,0.084,0.085,0.085,0.085,0.085,0.085,0.026,0.001,0.001,0.001,0.002,0.002,0.002,0.002,0.002,0.003,0.003,0.003,0.003,0.004,0.004,0.005,0.005,0.006,0.006,0.006
EX605,wheat/winter wheat,2022-03-29,3,0,0,0,1515.9,1.2997,0,0.3,0,[0.239],0.184,0.029,0.071,0.078,0.08,0.081,0.082,0.083,0.083,0.084,0.083,0.084,0.084,0.084,0.084,0.084,0.084,0.084,0.085,0.085,0.085,0.026,0.001,0.001,0.001,0.002,0.002,0.002,0.002,0.002,0.003,0.003,0.003,0.003,0.004,0.004,0.005,0.005,0.006,0.006,0.006
EX605,wheat/winter wheat,2022-03-30,3,0,0,0,1567.9,1.3308,0,0.1,0,[0.212],0.165,0.029,0.07,0.077,0.08,0.081,0.082,0.083,0.083,0.084,0.083,0.083,0.084,0.084,0.084,0.084,0.084,0.084,0.084,0.084,0.085,0.026,0.001,0.001,0.001,0.002,0.002,0.002,0.002,0.002,0.003,0.003,0.003,0.003,0.004,0.004,0.005,0.005,0.006,0.006,0.006
EX605,wheat/winter wheat,2022-03-31,3,0,0,0,1621.1,1.3539,0,0.2,0,[0.189],0.149,0.029,0.069,0.077,0.08,0.081,0.082,0.082,0.083,0.083,0.083,0.083,0.083,0.084,0.084,0.084,0.084,0.084,0.084,0.084,0.084,0.026,0.001,0.001,0.001,0.002,0.002,0.002,0.002,0.002,0.003,0.003,0.003,0.003,0.004,0.004,0.005,0.005,0.006,0.006,0.006
